f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,class
0.0030720669922558,0.9185480306845014,0.3389513914788963,0.0,0.0010240223307519,0.0010240223307519,0.0020480446615039,0.0,0.0,0.0,0.0,0.0,0.0010240223307519,0.1546273719435448,0.1320988806670018,3.072066992255857e-05,1.0240223307519523e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0010240223307519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.236294903508739,0.8801129014745787,0.0,0.001141521272989,0.0068491276379344,0.0068491276379344,0.0,0.0,0.0,0.0,0.0,0.0,0.2910879246122147,0.2910879246122147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001141521272989,0.0,0.0,0.0,0.001141521272989,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.1030703609308438,0.991013828532084,0.0,0.0003076727191965,0.0049227635071447,0.0049227635071447,0.0,0.0,0.0,0.0,0.0,0.0,0.0326133082348341,0.0784565433951199,0.0,3.076727191965489e-06,9.230181575896467e-06,0.0,3.076727191965489e-06,0.0,0.0,0.0,0.0003076727191965,0.0,0.0,0.0,0.0003076727191965,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.1404786125052829,0.977242521775881,0.0,0.0006107765761099,0.0073293189133191,0.0073293189133191,0.0,0.0,0.0,0.0,0.0,0.0,0.0299280522293863,0.155748026908031,0.0,1.2215531522198512e-05,2.4431063044397025e-05,0.0,0.0,0.0,0.0,0.0,0.0006107765761099,0.0,0.0,0.0,0.0006107765761099,0.0,0.0,0.0,0.0,0.0,normal
0.9930868446086282,0.0552132247191635,0.0394380176565453,0.0,0.0,0.0003756001681575,0.0003756001681575,0.0,0.0,0.0,0.0,0.0,0.0,0.0957780428801816,0.0003756001681575,0.0003155041412523,0.0003756001681575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003756001681575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.1611820947452103,0.9545870611203406,0.0,0.0006947504083845,0.0020842512251535,0.0020842512251535,0.0,0.0,0.0,0.0,0.0,0.0,0.1771613541380544,0.1771613541380544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006947504083845,0.0,0.0,0.0,0.0006947504083845,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0311569094797116,0.99850476570695,0.0,0.0001236385296813,0.0038327944201232,0.0038327944201232,0.0,0.0,0.0,0.0,0.0,0.0,0.0315278250687558,0.0315278250687558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001236385296813,0.0,0.0,0.0,0.0001236385296813,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.1214366884997445,0.9720505570277712,0.0,0.0005570490298153,0.001671147089446,0.003342294178892,0.0,0.0,0.0,0.0,0.0,0.000183826179839,0.1420475026029121,0.1420475026029121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005570490298153,0.0,0.0,0.0,0.0005570490298153,0.0,0.0,0.0,0.0,0.0,normal
0.0009326146067582,0.9843747174333752,0.1548140247218761,0.0,0.0004663073033791,0.0004663073033791,0.0004663073033791,0.0,0.0,0.0,0.0,0.0,0.0,0.0121239898878577,0.0830027000014878,3.730458427033161e-05,1.8652292135165803e-05,9.326146067582902e-06,0.0,0.0,0.0,0.0,0.0,0.0004663073033791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0085406203301443,0.9999400589011448,0.0,2.6441549009734904e-05,0.0003437401371265,0.0003437401371265,0.0,0.0,0.0,0.0,0.0,0.0,0.0011105450584088,0.0067425949974824,0.0,5.288309801946981e-07,1.322077450486745e-06,0.0,0.0,0.0,0.0,0.0,2.6441549009734904e-05,0.0,0.0,0.0,2.6441549009734904e-05,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.5497054074172917,0.5650222763546155,0.0,0.0017018743263693,0.0085093716318466,0.0425468581592331,0.0,0.0,0.0,0.0,0.0,0.0002042249191643,0.4339779532241776,0.4339779532241776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017018743263693,0.0,0.0,0.0,0.0017018743263693,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0806874061867413,0.9935515451705365,0.0,0.0002811407881071,0.0036548302453924,0.0120890538886058,0.0,0.0,0.0,0.0,0.0,3.373689457285353e-05,0.0323311906323179,0.0716909009673137,0.0,2.8114078810711275e-06,2.8114078810711275e-06,0.0,0.0,0.0,0.0,0.0,0.0002811407881071,0.0,0.0,0.0,0.0002811407881071,0.0,0.0,0.0,0.0,0.0,normal
0.035482299708818,0.2661172478161355,0.3700296969633885,0.0,0.0,0.0101377999168051,0.0101377999168051,0.0,0.0,0.0,0.0,0.0,0.0,0.6462847446963292,0.6108024449875111,2.534449979201291e-05,2.534449979201291e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025344499792012,0.0,0.0,0.0,0.0025344499792012,0.0,0.0,0.0,0.0,normal
0.0026844689552542,0.992907130353054,0.1177702509401843,0.0,8.659577275013552e-05,8.659577275013552e-05,8.659577275013552e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0026844689552542,0.0158470264132748,8.659577275013552e-06,2.5978731825040656e-06,8.659577275013553e-07,0.0,0.0,0.0,0.0,0.0,8.659577275013552e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.1217992606029368,0.9808613022006422,0.0,0.0005389347814289,0.0005389347814289,0.0086229565028627,0.0,0.0,0.0,0.0,0.0,0.0001670697822429,0.0641332389900419,0.1374283692643756,0.0,5.3893478142892425e-06,2.155739125715697e-05,0.0,0.0,0.0,0.0,0.0,0.0005389347814289,0.0,0.0,0.0,0.0005389347814289,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.1243958343142391,0.3760146809953136,0.0,0.0,0.5710899666244614,0.5710899666244614,0.0,0.0,0.0,0.0,0.0,0.0,0.3590516126797356,0.2487916686284782,5.654356105192687e-05,2.827178052596344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028271780525963,0.0028271780525963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0181418462704989,0.0,0.0,0.0,0.0,0.0090709231352494,0.0090709231352494,0.0,0.0,0.0045354615676247,0.0045354615676247,0.0,0.0,0.7528866202257062,0.6576419273055867,9.070923135249473e-05,4.535461567624736e-05,0.0,0.0,0.0,0.0039458515638335,0.0045354615676247,0.0,0.0045354615676247,0.0,0.0,0.0,0.0045354615676247,0.0,0.0,0.0045354615676247,0.0,0.0,normal
0.0,0.4063237537340762,0.6696494482140998,0.0,0.0017438787713908,0.0087193938569544,0.0087193938569544,0.0,0.0,0.0,0.0,0.0,0.0,0.4446890867046756,0.4342258140763303,1.743878771390885e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017438787713908,0.0,0.0,0.0,0.0017438787713908,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.3230047511765281,0.9362316817683846,0.0,0.0009641932870941,0.0154270925935058,0.0308541851870116,0.0,0.0,0.0,0.0,0.0,5.785159722564683e-05,0.0154270925935058,0.1330586736189877,0.0,5.785159722564683e-05,4.8209664354705694e-05,0.0,0.0,0.0,0.0,0.0,0.0009641932870941,0.0,0.0,0.0,0.0009641932870941,0.0,0.0,0.0,0.0,0.0,normal
0.0023047473102526,0.9218989241010594,0.3848928008121923,0.0,0.0011523736551263,0.0011523736551263,0.0023047473102526,0.0,0.0,0.0,0.0,0.0,0.0011523736551263,0.032266462343537,0.0299617150332844,8.066615585884271e-05,4.609494620505297e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0011523736551263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.1462588924461355,0.9662485063208548,0.0,0.0005873851102254,0.0064612362124798,0.0076360064329307,0.0,0.0,0.0,0.0,0.0,0.0001350985753518,0.1497832031074881,0.1497832031074881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005873851102254,0.0,0.0,0.0,0.0005873851102254,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.2508183710019495,0.9456319950197724,0.0,0.0007789390403787,0.0077893904037872,0.0109051465653021,0.0,0.0,0.0,0.0,0.0,0.0001635771984795,0.0568625499476469,0.1986294552965749,0.0,7.789390403787251e-06,2.3368171211361756e-05,0.0,0.0,0.0,0.0,0.0,0.0007789390403787,0.0,0.0,0.0,0.0007789390403787,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.3868388283441299,0.8185044737066784,0.0,0.0016602524821636,0.0049807574464909,0.0049807574464909,0.0,0.0,0.0,0.0,0.0,0.0,0.0332050496432729,0.4233643829517302,0.0,8.301262410818241e-05,9.961514892981888e-05,0.0,0.0,0.0,0.0,0.0,0.0016602524821636,0.0,0.0,0.0,0.0016602524821636,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.3052547613254981,0.7660909816491535,0.0,0.0019693855569386,0.0078775422277547,0.0078775422277547,0.0,0.0,0.0,0.0,0.0,0.0,0.2599588935159081,0.502193317019368,0.0,1.9693855569386977e-05,3.9387711138773954e-05,1.9693855569386977e-05,0.0,0.0,0.0,0.0,0.0019693855569386,0.0,0.0,0.0,0.0019693855569386,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.1090064964578707,0.3245971227856594,0.0,0.0,0.1744103943325931,0.3681997213688077,0.0,0.0,0.0,0.0,0.0,2.4223665879526823e-05,0.617703479927934,0.578945614520691,2.4223665879526823e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024223665879526,0.0024223665879526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0226825085479525,0.9992128765555413,0.0,0.0001075000405116,0.0005375002025581,0.0005375002025581,0.0,0.0,0.0,0.0,0.0,0.0,0.0175225066033946,0.027412510330464,0.0,1.075000405116236e-06,4.300001620464944e-06,1.075000405116236e-06,0.0,0.0,0.0,0.0,0.0001075000405116,0.0,0.0,0.0,0.0001075000405116,0.0,0.0,0.0,0.0,0.0,normal
0.0024747648787344,0.9651583027064548,0.2380723813342588,0.0,0.0004949529757468,0.0004949529757468,0.0004949529757468,0.0,0.0,0.0,0.0,0.0,0.0,0.1004754540766206,0.0410810969869926,4.949529757468999e-06,0.0,9.899059514937998e-06,0.0,0.0,0.0004157604996273,0.0,0.0,0.0004949529757468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.1374418270332506,0.9788399026107554,0.0,0.0005774866682069,0.0051973800138624,0.0051973800138624,0.0,0.0,0.0,0.0,0.0,0.0,0.035226686760623,0.1472591003927685,0.0,1.1549733364138708e-05,2.3099466728277412e-05,0.0,0.0,0.0,0.0,0.0,0.0005774866682069,0.0,0.0,0.0,0.0005774866682069,0.0,0.0,0.0,0.0,0.0,normal
0.0022797417881879,0.9050574899106324,0.3772972659451125,0.0,0.0011398708940939,0.0011398708940939,0.0011398708940939,0.0,0.0,0.0,0.0,0.0,0.0,0.0079790962586579,0.1960577937841672,0.0003305625592872,0.0001595819251731,2.2797417881879916e-05,0.0,0.0,0.0,0.0,0.0,0.0011398708940939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.1085339572221529,0.9874375128497102,0.0,0.0004429957437638,0.0008859914875277,0.0088599148752777,0.0002214978718819,2.2149787188194485e-05,0.0,0.0,0.0,6.644936156458345e-05,0.0186058212380833,0.1129639146597918,0.0,8.859914875277794e-06,1.3289872312916691e-05,3.100970206347228e-05,4.429957437638897e-06,0.0,0.0,0.0,0.0004429957437638,0.0,0.0,0.0,0.0004429957437638,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.1507953019823357,0.9774957873181198,0.0,0.0005347351134125,0.0037431457938877,0.0133683778353134,0.0001550731828896,4.2778809073003055e-05,0.0,0.0,0.0,6.416821360950458e-05,0.0545429815680788,0.1363574539201972,0.0,5.347351134125382e-06,1.0694702268250764e-05,1.0694702268250764e-05,5.347351134125382e-06,0.0,0.0,0.0,0.0005347351134125,0.0,0.0,0.0,0.0005347351134125,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.9992872945275818,0.0,0.0,0.0001372647382592,0.0017844415973706,0.0020589710738892,0.0,0.0,0.0,0.0,0.0,1.784441597370682e-05,0.0350025082561172,0.0138637385641876,2.7452947651856643e-06,5.490589530371328e-05,0.0,0.0,0.0,2.7452947651856643e-06,0.0,0.0,0.0001372647382592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0915920404873089,0.4835207718748635,0.4025789686535207,0.0,0.0021300474531932,0.0532511863298307,0.0532511863298307,0.0,0.0,0.0,0.0,0.0,0.0,0.543162100564274,0.543162100564274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021300474531932,0.0,0.0,0.0,0.0021300474531932,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.4342842624863435,0.6775638724902674,0.0,0.0020105752892886,0.032169204628618,0.032169204628618,0.0,0.0,0.0,0.0,0.0,0.0,0.2955545675254282,0.5126966987686,0.0,2.0105752892886275e-05,2.0105752892886275e-05,0.0,0.0,0.0,0.0,0.0,0.0020105752892886,0.0,0.0,0.0,0.0020105752892886,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.6409200839984155,0.5697067413319249,0.0,0.0016955557777735,0.0118688904444151,0.0152600019999622,0.0,0.0,0.0,0.0,0.0,0.0003730222711101,0.2780711475548681,0.4323667233322644,0.0,1.695555777773586e-05,3.391111555547172e-05,0.0,0.0,0.0,0.0,0.0,0.0016955557777735,0.0,0.0,0.0,0.0016955557777735,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.2791705108338559,0.8952709485361589,0.0,0.0009626569339098,0.0038506277356393,0.0038506277356393,0.0002406642334774,0.0002406642334774,0.0,0.0,0.0,0.0,0.2454775181470113,0.2454775181470113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009626569339098,0.0,0.0,0.0,0.0009626569339098,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0378747378489619,0.9979419563537104,0.0,0.0001434649160945,0.0004303947482836,0.0005738596643782,0.0,0.0,0.0,0.0,0.0,7.173245804727647e-05,0.036583553604111,0.036583553604111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001434649160945,0.0,0.0,0.0,0.0001434649160945,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0605302027798404,0.9944588039380868,0.0,0.00023830788496,0.00095323153984,0.00095323153984,0.0,0.0,0.0,0.0,0.0,0.0,0.0607685106648004,0.0607685106648004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023830788496,0.0,0.0,0.0,0.00023830788496,0.0,0.0,0.0,0.0,0.0,normal
0.1743976748377367,0.7115425133379659,0.3139158147079261,0.0,0.0,0.0209277209805284,0.0279036279740378,0.0,0.0,0.0,0.0,0.0,0.0034879534967547,0.4813375825521534,0.3627471636624924,0.0002092772098052,0.0052319302451321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069759069935094,0.0069759069935094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.1039949045561828,0.2888747348782857,0.0,0.0,0.3281616988217326,0.3258507009427063,0.0,0.0,0.0,0.0,2.3109978790262855e-05,0.0,0.5893044591517029,0.5869934612726766,2.3109978790262855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023109978790262,0.0023109978790262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.9916381925345148,0.0,0.0,0.0,0.0023470726450521,0.0035206089675781,0.0,0.0,0.0,0.0,0.0,0.0001936334932167,0.1273286909940767,0.0205368856442059,1.1735363225260531e-05,9.388290580208424e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000586768161263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0042395837268228,0.999978982929278,0.0,1.875922003018944e-05,0.0002251106403622,0.0002438698603924,0.0,0.0,0.0,0.0,0.0,2.813883004528415e-06,0.0010317571016604,0.0047836011076983,0.0,3.751844006037887e-07,5.627766009056831e-07,3.751844006037887e-07,0.0,0.0,0.0,0.0,1.875922003018944e-05,0.0,0.0,0.0,1.875922003018944e-05,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0888639347889293,0.2369704927704783,0.0,0.0,0.0107713860350217,0.0107713860350217,0.0,0.0,0.0,0.0,0.0,0.0,0.686675859732636,0.6812901667151252,2.692846508755436e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026928465087554,0.0026928465087554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.9958003169945172,0.0,0.0,0.0006774151816289,0.0060967366346603,0.0060967366346603,0.0,0.0,0.0,0.0,0.0,0.0,0.0494513082589113,0.0765479155240683,3.3870759081446164e-05,0.0001964504026723,1.3548303632578464e-05,0.0,6.774151816289232e-06,0.0,0.0,0.0,0.0006774151816289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0356738858240218,0.998976905756928,0.0,0.0001081026843152,0.000540513421576,0.000540513421576,0.0,0.0,0.0,0.0,0.0,0.0,0.0034592858980869,0.0275661845003805,0.0,3.2430805294565346e-06,3.2430805294565346e-06,0.0,0.0,0.0,0.0,0.0,0.0001081026843152,0.0,0.0,0.0,0.0001081026843152,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.3254183746195373,0.8539427002947169,0.0,0.0011221323262742,0.021320514199211,0.0258090435043081,0.0,0.0,0.0,0.0,0.0,0.0001907624954666,0.2861437431999379,0.2861437431999379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011221323262742,0.0,0.0,0.0,0.0011221323262742,0.0,0.0,0.0,0.0,0.0,normal
0.1117034495294642,0.0070579748075979,0.993701645540193,0.0,9.563651500810296e-06,9.563651500810296e-06,9.563651500810296e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0004112370145348,0.0001052001665089,6.694556050567208e-07,1.91273030016206e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.563651500810296e-06,0.0,0.0,0.0,0.0,0.0,9.563651500810296e-06,0.0,0.0,0.0,normal
0.0,0.0896526229278904,0.0896526229278904,0.0,0.0,0.4586878382357185,0.4586878382357185,0.0,0.0,0.0,0.0,2.084944719253266e-05,2.084944719253266e-05,0.5316609034095828,0.5295759586903296,2.084944719253266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020849447192532,0.0020849447192532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.4833150839973675,0.6374155455617456,0.0,0.0023348554782481,0.0280182657389778,0.0373576876519704,0.0,0.0,0.0,0.0,0.0,0.000583713869562,0.0583713869562038,0.5953881469532789,0.0,9.33942191299261e-05,9.33942191299261e-05,0.0,0.0,0.0,0.0,0.0,0.0023348554782481,0.0,0.0,0.0,0.0023348554782481,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.1868401738797152,0.939742738962805,0.0,0.0007916956520326,0.0134588260845557,0.0166256086926865,0.0,0.0,0.0,0.0,0.0,0.0001504221738862,0.2018823912683363,0.2018823912683363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007916956520326,0.0,0.0,0.0,0.0007916956520326,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.5674115485941919,0.5837791894190243,0.0,0.0018186267583147,0.0109117605498883,0.0109117605498883,0.0,0.0,0.0,0.0,0.0,0.0,0.3491763375964257,0.4637498233702529,0.0,1.8186267583147173e-05,3.637253516629435e-05,0.0,0.0,0.0,0.0,0.0,0.0018186267583147,0.0,0.0,0.0,0.0018186267583147,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.081622684293254,0.9912486187056372,0.0,0.000406083006434,0.0036547470579068,0.0036547470579068,0.0,0.0,4.466913070775096e-05,4.466913070775096e-05,0.0,0.0,0.0036547470579068,0.1035511666406954,0.0,4.466913070775096e-05,1.6243320257363984e-05,0.0,4.060830064340996e-06,4.466913070775096e-05,0.0,0.0,0.000406083006434,0.0,0.0,0.0,0.000406083006434,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.9917438425656964,0.0,0.0,0.0017491073061123,0.0017491073061123,0.0017491073061123,0.0,0.0,0.0,0.0,0.0,0.0,0.0017491073061123,0.1276848333462007,0.0,0.0017491073061123,5.2473219183370175e-05,0.0,0.0,0.0,0.0,0.0,0.0017491073061123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0212146611842482,0.999754792248262,0.0,0.0001110715245248,0.0002221430490497,0.001555001343348,0.0,0.0,0.0,0.0,0.0,3.221074211220931e-05,0.0013328582942983,0.0059978623243424,0.0,8.885721961988775e-06,1.2217867697734566e-05,0.0,0.0,0.0,0.0,0.0,0.0001110715245248,0.0,0.0,0.0,0.0001110715245248,0.0,0.0,0.0,0.0,0.0,normal
0.000923313602683,0.931623425107163,0.3074634296934443,0.0,0.000923313602683,0.000923313602683,0.001846627205366,0.0,0.0,0.0,0.0,0.0,0.000923313602683,0.0914080466656185,0.1708130164963579,5.539881616098095e-05,9.23313602683016e-06,9.23313602683016e-06,0.0,0.0,0.0,0.0,0.0,0.000923313602683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0104527733264326,0.9998824313398958,0.0,4.266438092421471e-05,0.000213321904621,0.0004693081901663,0.0,0.0,0.0,0.0,0.0,7.679588566358647e-06,0.0026878559982255,0.0108794171356747,0.0,8.532876184842942e-07,1.7065752369685884e-06,0.0,0.0,0.0,0.0,0.0,4.266438092421471e-05,0.0,0.0,0.0,4.266438092421471e-05,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.2116536706637176,0.9589650900277344,0.0,0.0007248413378894,0.0007248413378894,0.0007248413378894,0.0,0.0,0.0,0.0,0.0,0.0,0.037691749570251,0.1848345411618082,0.0,1.449682675778888e-05,2.899365351557776e-05,0.0,0.0,0.0,0.0,0.0,0.0007248413378894,0.0,0.0,0.0,0.0007248413378894,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0076958090516501,0.0076958090516501,0.0019239522629125,0.0019239522629125,0.0,0.0,0.0,0.0,0.1923952262912533,0.981215654085392,0.0,0.000153916181033,3.847904525825067e-05,7.695809051650134e-05,0.0,0.0,0.0,0.0,0.003847904525825,0.0,0.0,0.0,0.003847904525825,0.0,0.0,0.0,0.0,0.003847904525825,normal
0.0,0.0605720821994194,0.9966350932256322,0.0,0.0001869508709858,0.0020564595808444,0.002617312193802,0.0,0.0,0.0,0.0,0.0,3.9259682907031086e-05,0.0276687289059076,0.0476724721013948,0.0,1.8695087098586235e-06,7.478034839434493e-06,0.0,0.0,0.0,0.0,0.0,0.0001869508709858,0.0,0.0,0.0,0.0001869508709858,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.262279371538551,0.943257739810331,0.0,0.0007899981070438,0.0063199848563506,0.0063199848563506,0.0,0.0,0.0,0.0,0.0,0.0,0.0284399318535778,0.2014495172961762,0.0,2.3699943211314846e-05,1.5799962140876565e-05,0.0,0.0,0.0,0.0,0.0,0.0007899981070438,0.0,0.0,0.0,0.0007899981070438,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.2825675229041526,0.9115081384004924,0.0,0.0008286437621822,0.0016572875243645,0.0016572875243645,0.0,0.0,0.0,0.0,0.0,0.0,0.2113041593564777,0.2113041593564777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008286437621822,0.0,0.0,0.0,0.0008286437621822,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.358450831042541,0.7201902018194173,0.0,0.0016442698671676,0.0246640480075142,0.0246640480075142,0.0,0.0,0.0,0.0,0.0,0.0,0.4192888161277429,0.4192888161277429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016442698671676,0.0,0.0,0.0,0.0016442698671676,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.1124224361546514,0.2737241923765426,0.0,0.0,0.183297450252149,0.3788147305211081,0.0,0.0,0.0,0.0,0.0,2.443966003361988e-05,0.6232113308573068,0.588995806810239,2.443966003361988e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024439660033619,0.0024439660033619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.3104810040344423,0.8917303255407819,0.0,0.0012034147443195,0.0048136589772781,0.0048136589772781,0.0,0.0,0.0,0.0,0.0,0.0,0.1191380596876348,0.3068707598014836,0.0,1.2034147443195438e-05,1.2034147443195438e-05,0.0,0.0,0.0,0.0,0.0,0.0012034147443195,0.0,0.0,0.0,0.0012034147443195,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0796075030623677,0.9952596372443095,0.0,0.0001658489647132,0.000663395858853,0.000663395858853,0.0,0.0,0.0,0.0,0.0,0.0,0.0364867722369185,0.0422914860018828,0.0,0.0,3.316979294265321e-06,1.6584896471326603e-06,1.6584896471326603e-06,1.3267917177061284e-05,1.3267917177061284e-05,0.0,0.0001658489647132,0.0,0.0,0.0,0.0001658489647132,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.3131640585045837,0.8788342722898904,0.0,0.0014106489121828,0.007053244560914,0.0084638934730968,0.0,0.0,0.0,0.0,0.0,0.0004655141410203,0.007053244560914,0.3597154726066164,0.0,0.0002821297824365,5.642595648731239e-05,0.0,0.0,0.0,0.0,0.0,0.0014106489121828,0.0,0.0,0.0,0.0014106489121828,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.3659767196126354,0.8644832147660592,0.0,0.0012158695003742,0.0449871715138455,0.0449871715138455,0.0,0.0,0.0,0.0,0.0,0.0,0.1361773840419108,0.310046722595422,0.0,1.215869500374204e-05,2.4317390007484083e-05,0.0,0.0,0.0,0.0,0.0,0.0012158695003742,0.0,0.0,0.0,0.0012158695003742,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.4527544861425281,0.5616448055945286,0.0,0.001910356481614,0.0496692685219651,0.0496692685219651,0.0,0.0,0.0,0.0,0.0,0.0,0.4871409028115809,0.4871409028115809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001910356481614,0.0,0.0,0.0,0.001910356481614,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0080763473909286,0.9998815358830706,0.0,4.954814350262986e-05,4.954814350262986e-05,4.954814350262986e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.003468370045184,0.0126347765931706,0.0,4.954814350262986e-07,1.4864443050788958e-06,0.0,0.0,0.0,0.0,0.0,4.954814350262986e-05,0.0,0.0,0.0,4.954814350262986e-05,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.7825938212562153,0.0,0.0,0.003021597765468,0.006043195530936,0.006043195530936,0.0,0.0,0.0,0.0,0.0,0.0,0.5831683687353265,0.2175550391136969,0.0011179911732231,0.0007856154190216,9.06479329640404e-05,0.0,0.0,0.0010273432402591,3.021597765468013e-05,0.0,0.003021597765468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.1065443871474343,0.1982221156231336,0.0,0.0,0.277510961872387,0.277510961872387,0.0,0.0,0.0,0.0,0.0,0.0,0.6318329935487385,0.6293552171034492,2.47777644528917e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024777764452891,0.0024777764452891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
